강력범죄,살인기수,377 ,300 ,148 ,152 ,77 ,39 ,38 
강력범죄,살인미수등,620 ,559 ,238 ,321 ,61 ,23 ,38 
강력범죄,강도,2593 ,2354 ,1747 ,607 ,239 ,187 ,52 
강력범죄,강간,5856 ,5764 ,2645 ,3119 ,92 ,67 ,25 
강력범죄,유사강간,136 ,135 ,81 ,54 ,1 ,0 ,1 
강력범죄,강제추행,12496 ,12265 ,5444 ,6821 ,231 ,96 ,135 
강력범죄,기타 강간 강제추행등,1887 ,1844 ,1104 ,740 ,43 ,38 ,5 
강력범죄,방화,1386 ,1212 ,458 ,754 ,174 ,71 ,103 
절도범죄,절도범죄,102658 ,81898 ,68293 ,13605 ,20760 ,17560 ,3200 
폭력범죄,상해,75206 ,63633 ,29550 ,34083 ,11573 ,7180 ,4393 
폭력범죄,폭행,166337 ,141199 ,34290 ,106909 ,25138 ,8011 ,17127 
폭력범죄,체포 감금,1086 ,897 ,440 ,457 ,189 ,69 ,120 
폭력범죄,협박,4682 ,3995 ,1592 ,2403 ,687 ,318 ,369 
폭력범죄,약취 유인,260 ,179 ,106 ,73 ,81 ,35 ,46 
폭력범죄,폭력행위등,89858 ,74370 ,29667 ,44703 ,15488 ,8273 ,7215 
폭력범죄,공갈,3189 ,2722 ,1874 ,848 ,467 ,323 ,144 
폭력범죄,손괴,29295 ,25711 ,8461 ,17250 ,3584 ,1833 ,1751 
지능범죄,직무유기,802 ,695 ,148 ,547 ,107 ,19 ,88 
지능범죄,직권남용,523 ,476 ,109 ,367 ,47 ,9 ,38 
지능범죄,증수뢰,855 ,810 ,645 ,165 ,45 ,30 ,15 
지능범죄,통화,434 ,412 ,109 ,303 ,22 ,17 ,5 
지능범죄,문서 인장,20406 ,14612 ,7332 ,7280 ,5794 ,3419 ,2375 
지능범죄,유가증권인지,548 ,468 ,163 ,305 ,80 ,24 ,56 
지능범죄,사기,239309 ,188334 ,76320 ,112014 ,50975 ,21334 ,29641 
지능범죄,횡령,32723 ,26291 ,14101 ,12190 ,6432 ,3185 ,3247 
지능범죄,배임,8425 ,6833 ,2504 ,4329 ,1592 ,545 ,1047 
풍속범죄,성풍속범죄,18688 ,16280 ,13447 ,2833 ,2408 ,1321 ,1087 
풍속범죄,도박범죄,29326 ,24364 ,21488 ,2876 ,4962 ,4524 ,438 
특별경제범죄,특별경제범죄,83308 ,64894 ,32758 ,32136 ,18414 ,9502 ,8912 
마약범죄,마약범죄,5049 ,4114 ,3589 ,525 ,935 ,850 ,85 
보건범죄,보건범죄,23046 ,11991 ,10572 ,1419 ,11055 ,9839 ,1216 
환경범죄,환경범죄,3588 ,3279 ,2909 ,370 ,309 ,252 ,57 
교통범죄,교통범죄,536756 ,463947 ,132002 ,331945 ,72809 ,21903 ,50906 
노동범죄,노동범죄,2309 ,1645 ,1471 ,174 ,664 ,613 ,51 
안보범죄,안보범죄,152 ,123 ,97 ,26 ,29 ,23 ,6 
선거범죄,선거범죄,409 ,323 ,245 ,78 ,86 ,67 ,19 
병역범죄,병역범죄,23200 ,22931 ,21080 ,1851 ,269 ,253 ,16 
기타범죄,기타범죄,213524 ,156985 ,102793 ,54192 ,56539 ,41181 ,15358 
