자료실,등록번호,서명,저자,출판사,청구기호,대출가능여부
보존서고,EM2,學校圖書館 經營論 : 敎育資料室,金基泰 ; 李萬洙 共著,敎學硏究社,027 김292ㅎ,
보존서고,EM13,열린교육과 학교도서관,허병두 지음,고려원미디어,027 허137ㅇ,
보존서고,EM14,열린교육과 학교도서관,허병두 지음,고려원미디어,027 허137ㅇ,
보존서고,EM5845,열린교육과 학교도서관,허병두 지음,고려원미디어,027 허137ㅇ,
종합자료실,EM15,손에는 책을 마음에는 꿈을,한국청소년개발원 편,서원,029 한625ㅅ,
보존서고,EM19,니체는 누구인가 : 그리스도교도를 위하여,오이겐 비저 저 ; 정영도 옮김,분도출판사,165.77 니993ㄴ,
보존서고,EM21,논리적으로 생각하기,John Wilson 지음 ; 윤희원 옮김,책과사람들,170.4 윌374ㄴ,
보존서고,EM25,나는 왜 너가 아니고 나인가,시애틀 추장 외 ; 류시화 옮김,정신세계사,199.1 나164ㅈ,
종합자료실,EM27,그리스 사유의 기원,장 삐에르 베르낭 지음 ; 김재홍 옮김,자유사상사,160.2 베196ㄱ,
보존서고,EM28,그리스 사유의 기원,장 삐에르 베르낭 지음 ; 김재홍 옮김,자유사상사,160.2 베196ㄱ,
보존서고,EM29,(일석이조)101가지 고사성어 이야기,김아리 글 ; 박향미 그림,도서출판 논장,082 논838ㄴ,
보존서고,EM47673,(일석이조)101가지 고사성어 이야기,김아리 글 ; 박향미 그림,도서출판 논장,082 논838ㄴ,
보존서고,EM30,(일석이조)101가지 고사성어 이야기,김아리 글 ; 박향미 그림,도서출판 논장,082 논838ㄴ,
보존서고,EM47675,(일석이조)101가지 고사성어 이야기,김아리 글 ; 박향미 그림,도서출판 논장,082 논838ㄴ,
보존서고,EM41,철학의 명저 20,한국철학사상연구회 지음,새길,108 한624ㅊ,
종합자료실,EM45,인생의 끈,로버트 노지크 지음 ; 민승남 옮김,소학사,199.1 노781ㅇ,
보존서고,EM47,이야기속의 철학,김득순 저,새날,104 김448ㅇ,
보존서고,EM49,시간관리학,로타 J.자이베르트 지음 ; 박기안 옮김,미래사,113.2 자142ㅅ,
종합자료실,EM53,세상에 홀로서는 너를 위하여,켄트 너번 지음 ; 정승현 옮김,한마음사,199.5 너656ㅅ,
종합자료실,EM55,사슴을 쫓는 자는 토끼를 돌아보지 않는다 : 현영진의 人間經營論,현영진 저,동아출판사,199.1 현313ㅅ,
보존서고,EM62,데카르트적 성찰,에드문트 후설 지음 ; 이종훈 옮김,철학과현실사,165.82 후816ㄷ,
종합자료실,EM63,꿈을 찾는 성자 : 배꼽잡는 철학우화,마빈 토케이어 저 ; 이훈 옮김,문학관,897.4 토722ㄲ,
보존서고,EM65,깨끗해 텅빈 마음 밝기가 대낮같네,김규대 역,토방,220.82 김235ㄲ,
보존서고,EM66,깨끗해 텅빈 마음 밝기가 대낮같네,김규대 역,토방,220.82 김235ㄲ,
보존서고,EM67,기독교적 인간학,송정근 지음,성광문화사,231.3 송665ㄱ,
종합자료실,EM84,현대인의 스트레스 해소법,황준식 지음,을지서적,185.34 황693ㅎ,
보존서고,EM83,현대인의 스트레스 해소법,황준식 지음,을지서적,185.34 황693ㅎ,
보존서고,EM69,교회란 무엇인가,김수진 지음,대한기독교서회,236 김592ㄱ,
종합자료실,EM73,아들에게 들려주는 인생이야기,정약용 저 ; 박준기 엮음,큰산,199.8 정346ㅇ,
종합자료실,EM82,효과적인 대화와 인간관계,D. 카네기 지음 ; 정성호 옮김,삼일서적,199.1 카122ㅎ,
보존서고,EM81,효과적인 대화와 인간관계,D. 카네기 지음 ; 정성호 옮김,삼일서적,199.1 카122ㅎ,
보존서고,EM85,종교와 정신분석,에리히 프롬 저 ; 이재기 옮김,두영,201 프862ㅈ,
보존서고,EM87,원시불교,水野弘元 지음 ; 동봉 옮김,관음출판사,221.1 미837ㅇ,
보존서고,EM88,원시불교,水野弘元 지음 ; 동봉 옮김,관음출판사,221.1 미837ㅇ,
보존서고,EM89,용수의 대승사상,동봉 엮음,관음출판사,221.2 동854ㅇ,
보존서고,EM101,불교의 우주관,定方晟 지음 ; 동봉 옮김,관음출판사,221 사176ㅂ,
보존서고,EM91,여래장 사상 : 불성사상의 원형,정호영 지음,대원정사,221.09 정531ㅇ,
보존서고,EM92,여래장 사상 : 불성사상의 원형,정호영 지음,대원정사,221.09 정531ㅇ,
보존서고,EM93,알기쉬운 禪入門,李靑潭 著,삼육출판사,228.7 이714ㅇ,
보존서고,EM95,선과 문학,이리야 요시다까 저 ; 신규탁 옮김,장경각,228.7 이269ㅅ,
보존서고,EM103,반야의 세계,히로 사치야 지음 ; 전신라 옮김,관음출판사,223.53 히957ㅂ,
보존서고,EM104,반야의 세계,히로 사치야 지음 ; 전신라 옮김,관음출판사,223.53 히957ㅂ,
보존서고,EM106,달마대사의 禪話,라즈니쉬 저 ; 김연 옮김,관음출판사,228.7 라246ㄷ,
보존서고,EM107,韓國基督敎會史,閔庚培 著,延世大學校 出版部,236.911 민873ㅎ,
보존서고,EM110,크리스마스 천사,K.D.위긴 지음 ; 윤호숙 옮김,문공사,808.3 소341ㅁ,
보존서고,EM111,화엄의 바다,관응 큰스님 저,밀알,223.55 관874ㅎ,
보존서고,EM122,宮. 1,박광호 著,삶과함께,813.6 박213ㄱ,
보존서고,EM113,10년 앞을 내다보자,그룹 소프트 테크놀로지 저 ; 박준영 역,국일문화사,302 그759ㅇ,
보존서고,EM114,10년 앞을 내다보자,그룹 소프트 테크놀로지 저 ; 박준영 역,국일문화사,302 그759ㅇ,
보존서고,EM115,經濟學原論,趙淳鄭雲燦 共著,법문사,320 조758ㄱ,
